rate_dt,tenor,rate,value_dt
2014-09-23,24,0.0312580049010708,2016-09-22
2014-09-23,36,0.3343403594719571,2017-09-23
2014-09-23,48,0.7154750576629096,2018-09-23
2014-09-23,60,1.1195603348710603,2019-09-23
2014-09-23,84,1.865577367094894,2021-09-23
2014-09-23,120,2.624231148331684,2024-09-22
2014-09-23,180,2.9270555879760773,2029-09-23
2014-09-23,360,1.5907749348543718,2044-09-22
2014-09-24,0,-0.0561361504776634,2014-09-25
2014-09-24,3,-0.0561361504776634,2014-12-23
2014-09-24,6,-0.098518037023366,2015-03-24
2014-09-24,9,-0.1196776366099698,2015-06-24
2014-09-24,12,-0.1219501396051216,2015-09-24
2014-09-24,15,-0.1074870779778289,2015-12-23
2014-09-24,18,-0.0782686530959493,2016-03-23
2014-09-24,24,0.0173014045384052,2016-09-23
2014-09-24,36,0.3148288780168293,2017-09-24
2014-09-24,48,0.6911483066557205,2018-09-24
2014-09-24,60,1.0917803742790158,2019-09-24
2014-09-24,84,1.8356169927539625,2021-09-24
2014-09-24,120,2.6006583926527336,2024-09-23
2014-09-24,180,2.9238525819609715,2029-09-24
2014-09-24,360,1.609668724365637,2044-09-23
2014-09-25,0,-0.0603944677973304,2014-09-26
2014-09-25,3,-0.0603944677973304,2014-12-24
2014-09-25,6,-0.1065399124684245,2015-03-25
2014-09-25,9,-0.1310063724426595,2015-06-25
2014-09-25,12,-0.1361646811037626,2015-09-25
2014-09-25,15,-0.1241997329952231,2015-12-24
2014-09-25,18,-0.0971229422517812,2016-03-24
2014-09-25,24,-0.0048815520239999,2016-09-24
2014-09-25,36,0.2891040057030221,2017-09-25
2014-09-25,48,0.6649256038607643,2018-09-25
2014-09-25,60,1.0670645282289666,2019-09-25
2014-09-25,84,1.81705024729652,2021-09-25
2014-09-25,120,2.592882521084268,2024-09-24
2014-09-25,180,2.9276892657573903,2029-09-25
2014-09-25,360,1.609625506566114,2044-09-24
2014-09-26,0,-0.0620076644654421,2014-09-29
2014-09-26,3,-0.0620076644654421,2014-12-25
2014-09-26,6,-0.1094462760710492,2015-03-26
2014-09-26,9,-0.1349252612117859,2015-06-26
2014-09-26,12,-0.1408512010466762,2015-09-26
2014-09-26,15,-0.1294413824592175,2015-12-25
2014-09-26,18,-0.1027365212271673,2016-03-25
2014-09-26,24,-0.0107926017687418,2016-09-25
2014-09-26,36,0.2837961231470558,2017-09-26
2014-09-26,48,0.6609884301557516,2018-09-26
2014-09-26,60,1.0646097991484291,2019-09-26
2014-09-26,84,1.8165792042197824,2021-09-26
2014-09-26,120,2.5917036828129003,2024-09-25
2014-09-26,180,2.9191483806151344,2029-09-26
2014-09-26,360,1.5865916761065224,2044-09-25
2014-09-29,0,-0.0606677929064598,2014-09-30
2014-09-29,3,-0.0606677929064598,2014-12-28
2014-09-29,6,-0.1072071795157765,2015-03-29
2014-09-29,9,-0.1321808186171051,2015-06-29
2014-09-29,12,-0.1379522312057166,2015-09-29
2014-09-29,15,-0.1266990957750593,2015-12-28
2014-09-29,18,-0.1004257320749939,2016-03-28
2014-09-29,24,-0.0100383980454203,2016-09-28
2014-09-29,36,0.2794338153707194,2017-09-29
2014-09-29,48,0.6499881974177093,2018-09-29
2014-09-29,60,1.0464400129824138,2019-09-29
2014-09-29,84,1.7848385399629976,2021-09-29
2014-09-29,120,2.5453153941224365,2024-09-28
2014-09-29,180,2.864352385322145,2029-09-29
2014-09-29,360,1.5478987031135036,2044-09-28
2014-09-30,0,-0.0617104251765585,2014-10-01
2014-09-30,3,-0.0617104251765585,2014-12-29
2014-09-30,6,-0.1093245791305277,2015-03-30
2014-09-30,9,-0.1353893689494221,2015-06-30
2014-09-30,12,-0.1422545471993084,2015-09-30
2014-09-30,15,-0.1320858283275869,2015-12-29
2014-09-30,18,-0.1068772071674271,2016-03-29
2014-09-30,24,-0.018526328629707,2016-09-29
2014-09-30,36,0.2674147620737805,2017-09-30
2014-09-30,48,0.635343452390595,2018-09-30
2014-09-30,60,1.0301403332921917,2019-09-30
2014-09-30,84,1.7678827033242357,2021-09-30
2014-09-30,120,2.531989561295348,2024-09-29
2014-09-30,180,2.8607814992015883,2029-09-30
2014-09-30,360,1.5534719065592617,2044-09-29
2014-10-01,0,-0.0634617013503219,2014-10-02
2014-10-01,3,-0.0634617013503219,2014-12-30
2014-10-01,6,-0.1131975225292811,2015-03-31
2014-10-01,9,-0.1416852586367309,2015-07-01
2014-10-01,12,-0.1512127370805873,2015-10-01
2014-10-01,15,-0.1438903431815106,2015-12-30
2014-10-01,18,-0.1216627904252094,2016-03-30
2014-10-01,24,-0.0395083784813854,2016-09-30
2014-10-01,36,0.2340315378089288,2017-10-01
2014-10-01,48,0.5907687225911031,2018-10-01
2014-10-01,60,0.9764162384526004,2019-10-01
2014-10-01,84,1.7029850872044356,2021-10-01
2014-10-01,120,2.465876161068831,2024-09-30
2014-10-01,180,2.813670715464496,2029-10-01
2014-10-01,360,1.5449372342338012,2044-09-30
2014-10-02,0,-0.0608472968551359,2014-10-03
2014-10-02,3,-0.0608472968551359,2014-12-31
2014-10-02,6,-0.1080992773189661,2015-04-01
2014-10-02,9,-0.1342356049499309,2015-07-02
2014-10-02,12,-0.1415450541775662,2015-10-02
2014-10-02,15,-0.1321381396892547,2015-12-31
2014-10-02,18,-0.1079589818334705,2016-03-31
2014-10-02,24,-0.0222946364901188,2016-10-01
2014-10-02,36,0.2567575417549195,2017-10-02
2014-10-02,48,0.6171714308942571,2018-10-02
2014-10-02,60,1.0049137671902235,2019-10-02
2014-10-02,84,1.7320103125994777,2021-10-02
2014-10-02,120,2.490205879594776,2024-10-01
2014-10-02,180,2.826661621633431,2029-10-02
2014-10-02,360,1.54700161847285,2044-10-01
2014-10-03,0,-0.0546332502067807,2014-10-06
2014-10-03,3,-0.0546332502067807,2015-01-01
2014-10-03,6,-0.096467317810684,2015-04-02
2014-10-03,9,-0.1179187557911429,2015-07-03
2014-10-03,12,-0.1212172924229366,2015-10-03
2014-10-03,15,-0.1084182270934492,2016-01-01
2014-10-03,18,-0.0814140746513905,2016-04-01
2014-10-03,24,0.0083884079137792,2016-10-02
2014-10-03,36,0.2908276240970258,2017-10-03
2014-10-03,48,0.6499317435839203,2018-10-03
2014-10-03,60,1.0333652913508755,2019-10-03
2014-10-03,84,1.7475060385654553,2021-10-03
2014-10-03,120,2.4853871026632417,2024-10-02
2014-10-03,180,2.801459275595254,2029-10-03
2014-10-03,360,1.5308969922700535,2044-10-02
2014-10-06,0,-0.0573299179488125,2014-10-07
2014-10-06,3,-0.0573299179488125,2015-01-04
2014-10-06,6,-0.10157590917736,2015-04-05
2014-10-06,9,-0.1251801467480779,2015-07-06
2014-10-06,12,-0.1303959606101417,2015-10-06
2014-10-06,15,-0.1193003773611405,2016-01-04
2014-10-06,18,-0.0938058990067753,2016-04-04
2014-10-06,24,-0.0065133334730838,2016-10-05
2014-10-06,36,0.2725177662551692,2017-10-06
2014-10-06,48,0.6297218130925906,2018-10-06
2014-10-06,60,1.0122013138567183,2019-10-06
2014-10-06,84,1.7258643344760325,2021-10-06
2014-10-06,120,2.4639741801182025,2024-10-05
2014-10-06,180,2.7796812401490123,2029-10-06
2014-10-06,360,1.507422082082488,2044-10-05
2014-10-07,0,-0.057472248059862,2014-10-08
2014-10-07,3,-0.057472248059862,2015-01-05
2014-10-07,6,-0.1019586079926011,2015-04-06
2014-10-07,9,-0.1258796018122994,2015-07-07
2014-10-07,12,-0.1314693914814921,2015-10-07
2014-10-07,15,-0.1207881019558936,2016-01-05
2014-10-07,18,-0.0957333994564679,2016-04-05
2014-10-07,24,-0.0093467201098667,2016-10-06
2014-10-07,36,0.2680308556673765,2017-10-07
2014-10-07,48,0.6241137207477925,2018-10-07
2014-10-07,60,1.0061873393454714,2019-10-07
2014-10-07,84,1.7212068506089793,2021-10-07
2014-10-07,120,2.465243448192409,2024-10-06
2014-10-07,180,2.7932159785923414,2029-10-07
2014-10-07,360,1.5308471496707794,2044-10-06
2014-10-08,0,-0.0563075439765,2014-10-09
2014-10-08,3,-0.0563075439765,2015-01-06
2014-10-08,6,-0.1001688356557406,2015-04-07
2014-10-08,9,-0.1239301566442678,2015-07-08
2014-10-08,12,-0.1297584830059261,2015-10-08
2014-10-08,15,-0.1196532533936669,2016-01-06
2014-10-08,18,-0.0954574312927034,2016-04-06
2014-10-08,24,-0.011445237097825,2016-10-07
2014-10-08,36,0.2596377314010452,2017-10-08
2014-10-08,48,0.608867528377167,2018-10-08
2014-10-08,60,0.9846791528364588,2019-10-08
2014-10-08,84,1.6910548820317892,2021-10-08
2014-10-08,120,2.432795357268154,2024-10-07
2014-10-08,180,2.7737996298685137,2029-10-08
2014-10-08,360,1.5409953658905824,2044-10-07
2014-10-09,0,-0.0607003769718734,2014-10-10
2014-10-09,3,-0.0607003769718734,2015-01-07
2014-10-09,6,-0.1082738860194008,2015-04-08
2014-10-09,9,-0.1351310417845841,2015-07-09
2014-10-09,12,-0.1434981637107175,2015-10-09
2014-10-09,15,-0.1354294748421924,2016-01-07
2014-10-09,18,-0.1128184739776854,2016-04-07
2014-10-09,24,-0.0308033835880863,2016-10-08
2014-10-09,36,0.2398898236602225,2017-10-09
2014-10-09,48,0.5918933271733575,2018-10-09
2014-10-09,60,0.9721944264625728,2019-10-09
2014-10-09,84,1.689068980650803,2021-10-09
2014-10-09,120,2.443760053439698,2024-10-08
2014-10-09,180,2.7926914591959866,2029-10-09
2014-10-09,360,1.5440773599739817,2044-10-08
2014-10-10,0,-0.0555087294181579,2014-10-13
2014-10-10,3,-0.0555087294181579,2015-01-08
2014-10-10,6,-0.098831978392174,2015-04-09
2014-10-10,9,-0.1222810231613982,2015-07-10
2014-10-10,12,-0.1279911526062336,2015-10-10
2014-10-10,15,-0.1179331753899388,2016-01-08
2014-10-10,18,-0.0939242394875039,2016-04-08
2014-10-10,24,-0.0106141917104469,2016-10-09
2014-10-10,36,0.2582619626172988,2017-10-10
2014-10-10,48,0.6049261466872595,2018-10-10
2014-10-10,60,0.978359564028234,2019-10-10
2014-10-10,84,1.6815544427412403,2021-10-10
2014-10-10,120,2.423003275126489,2024-10-09
2014-10-10,180,2.770387795997506,2029-10-10
2014-10-10,360,1.5492852852197156,2044-10-09
2014-10-13,0,-0.050366587987396,2014-10-14
2014-10-13,3,-0.050366587987396,2015-01-11
2014-10-13,6,-0.089414421519459,2015-04-12
2014-10-13,9,-0.1093581712855016,2015-07-13
2014-10-13,12,-0.1122449274195536,2015-10-13
2014-10-13,15,-0.0999650775484775,2016-01-11
2014-10-13,18,-0.074262539837056,2016-04-11
2014-10-13,24,0.0111101041281616,2016-10-12
2014-10-13,36,0.2803165215632219,2017-10-13
2014-10-13,48,0.624427484989245,2018-10-13
2014-10-13,60,0.9942154563063887,2019-10-13
2014-10-13,84,1.6907793230336186,2021-10-13
2014-10-13,120,2.4291195132024184,2024-10-12
2014-10-13,180,2.786366156642617,2029-10-13
2014-10-13,360,1.5920257786950047,2044-10-12
2014-10-14,0,-0.0534345208742647,2014-10-15
2014-10-14,3,-0.0534345208742647,2015-01-12
2014-10-14,6,-0.0956912480762468,2015-04-13
2014-10-14,9,-0.1189471309279581,2015-07-14
2014-10-14,12,-0.1252155378742281,2015-10-14
2014-10-14,15,-0.1163568114535236,2016-01-12
2014-10-14,18,-0.0940882009294865,2016-04-12
2014-10-14,24,-0.0155303724886355,2016-10-13
2014-10-14,36,0.240752821794465,2017-10-14
2014-10-14,48,0.5735151038691573,2018-10-14
2014-10-14,60,0.9339312800798192,2019-10-14
2014-10-14,84,1.6179713781494565,2021-10-14
2014-10-14,120,2.350759232646582,2024-10-13
2014-10-14,180,2.7182675418662265,2029-10-14
2014-10-14,360,1.5577470415153365,2044-10-13
2014-10-15,0,-0.0548265067572742,2014-10-16
2014-10-15,3,-0.0548265067572742,2015-01-13
2014-10-15,6,-0.099087786768552,2015-04-14
2014-10-15,9,-0.1248858673842256,2015-07-15
2014-10-15,12,-0.1341652094071315,2015-10-15
2014-10-15,15,-0.1287228561748188,2016-01-13
2014-10-15,18,-0.110217985215919,2016-04-13
2014-10-15,24,-0.0400214625165755,2016-10-14
2014-10-15,36,0.1974248612883489,2017-10-15
2014-10-15,48,0.5103344437295858,2018-10-15
2014-10-15,60,0.8514050507625583,2019-10-15
2014-10-15,84,1.501736074445681,2021-10-15
2014-10-15,120,2.2010326045965263,2024-10-14
2014-10-15,180,2.552798968819899,2029-10-15
2014-10-15,360,1.4418345975694482,2044-10-14
2014-10-16,0,-0.0480168154051661,2014-10-17
2014-10-16,3,-0.0480168154051661,2015-01-14
2014-10-16,6,-0.0860103958718041,2015-04-15
2014-10-16,9,-0.1060681531292511,2015-07-16
2014-10-16,12,-0.1101188544935101,2015-10-16
2014-10-16,15,-0.0999429633464918,2016-01-14
2014-10-16,18,-0.0771823642313815,2016-04-14
2014-10-16,24,0.0001639969408069,2016-10-15
2014-10-16,36,0.2469826578023566,2017-10-16
2014-10-16,48,0.5636903704436493,2018-10-16
2014-10-16,60,0.9041388172302388,2019-10-16
2014-10-16,84,1.5440847595263438,2021-10-16
2014-10-16,120,2.217015240545177,2024-10-15
2014-10-16,180,2.5274144316729923,2029-10-16
2014-10-16,360,1.3978882656037197,2044-10-15
2014-10-17,0,-0.0471654590949242,2014-10-20
2014-10-17,3,-0.0471654590949242,2015-01-15
2014-10-17,6,-0.0834807923539051,2015-04-16
2014-10-17,9,-0.1011498296662183,2015-07-17
2014-10-17,12,-0.1022068164908782,2015-10-17
2014-10-17,15,-0.0885276052206971,2016-01-15
2014-10-17,18,-0.061840172131875,2016-04-15
2014-10-17,24,0.0243281499908061,2016-10-16
2014-10-17,36,0.290954798324341,2017-10-17
2014-10-17,48,0.6279711430684056,2018-10-17
2014-10-17,60,0.9873918329803102,2019-10-17
2014-10-17,84,1.6578564347603892,2021-10-17
2014-10-17,120,2.3562573813746117,2024-10-16
2014-10-17,180,2.673402562820438,2029-10-17
2014-10-17,360,1.5326545536870917,2044-10-16
2014-10-20,0,-0.0498940304261664,2014-10-21
2014-10-20,3,-0.0498940304261664,2015-01-18
2014-10-20,6,-0.0889250186017449,2015-04-19
2014-10-20,9,-0.1092600477451486,2015-07-20
2014-10-20,12,-0.1129023088034553,2015-10-20
2014-10-20,15,-0.1017017289963186,2016-01-18
2014-10-20,18,-0.0773649709236314,2016-04-18
2014-10-20,24,0.0045508850500564,2016-10-19
2014-10-20,36,0.26473767660198,2017-10-20
2014-10-20,48,0.5982143044320898,2018-10-20
2014-10-20,60,0.956791383936734,2019-10-20
2014-10-20,84,1.631731908698459,2021-10-20
2014-10-20,120,2.343884593455522,2024-10-19
2014-10-20,180,2.6760794234695413,2029-10-20
2014-10-20,360,1.4690644557572798,2044-10-19
2014-10-21,0,-0.0477351768190467,2014-10-22
2014-10-21,3,-0.0477351768190467,2015-01-19
2014-10-21,6,-0.0847834876149851,2015-04-20
2014-10-21,9,-0.1032930549267514,2015-07-21
2014-10-21,12,-0.1052498799481598,2015-10-21
2014-10-21,15,-0.0924883299504095,2016-01-19
2014-10-21,18,-0.0667010062710815,2016-04-19
2014-10-21,24,0.0178342406499751,2016-10-20
2014-10-21,36,0.2824140524899103,2017-10-21
2014-10-21,48,0.619552994674466,2018-10-21
2014-10-21,60,0.9813761184724008,2019-10-21
2014-10-21,84,1.6622038660263625,2021-10-21
2014-10-21,120,2.382395513025865,2024-10-20
2014-10-21,180,2.725186695462636,2029-10-21
2014-10-21,360,1.5248044971023322,2044-10-20
2014-10-22,0,-0.0468509570724534,2014-10-23
2014-10-22,3,-0.0468509570724534,2015-01-20
2014-10-22,6,-0.0832178777452534,2015-04-21
2014-10-22,9,-0.1012207208176501,2015-07-22
2014-10-22,12,-0.1028200519511974,2015-10-22
2014-10-22,15,-0.0898273148664734,2016-01-20
2014-10-22,18,-0.063914498234963,2016-04-20
2014-10-22,24,0.0206266568355513,2016-10-21
2014-10-22,36,0.2846415085305889,2017-10-22
2014-10-22,48,0.6210010474389032,2018-10-22
2014-10-22,60,0.9822459092603592,2019-10-22
2014-10-22,84,1.663238146748613,2021-10-22
2014-10-22,120,2.3870947942963463,2024-10-21
2014-10-22,180,2.740138717951144,2029-10-22
2014-10-22,360,1.5538070556611814,2044-10-21
2014-10-23,0,-0.0477585882038118,2014-10-24
2014-10-23,3,-0.0477585882038118,2015-01-21
2014-10-23,6,-0.0847678169473253,2015-04-22
2014-10-23,9,-0.1031766911475622,2015-07-23
2014-10-23,12,-0.1049724522014274,2015-10-23
2014-10-23,15,-0.091991015844898,2016-01-21
2014-10-23,18,-0.0659267950099824,2016-04-21
2014-10-23,24,0.0193249589587614,2016-10-22
2014-10-23,36,0.2859218447990761,2017-10-23
2014-10-23,48,0.62571674154339,2018-10-23
2014-10-23,60,0.9906616157893362,2019-10-23
2014-10-23,84,1.678484112707702,2021-10-23
2014-10-23,120,2.409135827066698,2024-10-22
2014-10-23,180,2.764659925866406,2029-10-23
2014-10-23,360,1.5679399831230123,2044-10-22
2014-10-24,0,-0.0480567959913148,2014-10-27
2014-10-24,3,-0.0480567959913148,2015-01-22
2014-10-24,6,-0.0851720591388913,2015-04-23
2014-10-24,9,-0.1035321661120773,2015-07-24
2014-10-24,12,-0.1051575872554826,2015-10-24
2014-10-24,15,-0.0919136775397841,2016-01-22
2014-10-24,18,-0.0655208266532731,2016-04-22
2014-10-24,24,0.0204982668327708,2016-10-23
2014-10-24,36,0.2885986329536179,2017-10-24
2014-10-24,48,0.6292643731685583,2018-10-24
2014-10-24,60,0.994085757576026,2019-10-24
2014-10-24,84,1.678469063862896,2021-10-24
2014-10-24,120,2.398125129612202,2024-10-23
2014-10-24,180,2.732326344639874,2029-10-24
2014-10-24,360,1.5212360830294849,2044-10-23
2014-10-27,0,-0.0453829222280479,2014-10-28
2014-10-27,3,-0.0453829222280479,2015-01-25
2014-10-27,6,-0.0804992530790575,2015-04-26
2014-10-27,9,-0.0974570134668741,2015-07-27
2014-10-27,12,-0.0982050523425885,2015-10-27
2014-10-27,15,-0.0845433444407666,2016-01-25
2014-10-27,18,-0.0581326798615879,2016-04-25
2014-10-27,24,0.0269341329113448,2016-10-26
2014-10-27,36,0.2904056920803253,2017-10-27
2014-10-27,48,0.6245902589498362,2018-10-27
2014-10-27,60,0.9825443130904644,2019-10-27
2014-10-27,84,1.655240436441196,2021-10-27
2014-10-27,120,2.366511927517302,2024-10-26
2014-10-27,180,2.7066137190462074,2029-10-27
2014-10-27,360,1.531759065987143,2044-10-26
2014-10-28,0,-0.0475872619111235,2014-10-29
2014-10-28,3,-0.0475872619111235,2015-01-26
2014-10-28,6,-0.0843013738286542,2015-04-27
2014-10-28,9,-0.1023315223597038,2015-07-28
2014-10-28,12,-0.1037000233765348,2015-10-28
2014-10-28,15,-0.0902732240091048,2016-01-26
2014-10-28,18,-0.0637717543540521,2016-04-26
2014-10-28,24,0.0222440119848759,2016-10-27
2014-10-28,36,0.2894992139771934,2017-10-28
2014-10-28,48,0.6283358081721122,2018-10-28
2014-10-28,60,0.9905488850471338,2019-10-28
2014-10-28,84,1.6682590075478716,2021-10-28
2014-10-28,120,2.377129623939674,2024-10-27
2014-10-28,180,2.698804824738253,2029-10-28
2014-10-28,360,1.494922827592144,2044-10-27
2014-10-29,0,-0.0461157758802593,2014-10-30
2014-10-29,3,-0.0461157758802593,2015-01-27
2014-10-29,6,-0.0817064009714585,2015-04-28
2014-10-29,9,-0.0989143963130487,2015-07-29
2014-10-29,12,-0.0997198549392064,2015-10-29
2014-10-29,15,-0.0859509943462057,2016-01-27
2014-10-29,18,-0.0592940830847146,2016-04-27
2014-10-29,24,0.0265931056765298,2016-10-28
2014-10-29,36,0.2925118420483068,2017-10-29
2014-10-29,48,0.6295147085962842,2018-10-29
2014-10-29,60,0.990116152314199,2019-10-29
2014-10-29,84,1.6665831616965523,2021-10-29
2014-10-29,120,2.3791370481113505,2024-10-28
2014-10-29,180,2.7146480686857286,2029-10-29
2014-10-29,360,1.5328098298412756,2044-10-28
2014-10-30,0,-0.0513768203765689,2014-10-31
2014-10-30,3,-0.0513768203765689,2015-01-28
2014-10-30,6,-0.0917522062428457,2015-04-29
2014-10-30,9,-0.1133077929617165,2015-07-30
2014-10-30,12,-0.1180598480293606,2015-10-30
2014-10-30,15,-0.1078700274021673,2016-01-28
2014-10-30,18,-0.0844554927277094,2016-04-28
2014-10-30,24,-0.004154970314171,2016-10-29
2014-10-30,36,0.2535142528466316,2017-10-30
2014-10-30,48,0.5851452746387,2018-10-30
2014-10-30,60,0.9423368811582566,2019-10-30
2014-10-30,84,1.615479465572859,2021-10-30
2014-10-30,120,2.326924068832227,2024-10-29
2014-10-30,180,2.6630361327652428,2029-10-30
2014-10-30,360,1.486488456611436,2044-10-29
2014-10-31,0,-0.0524558034073215,2014-11-03
2014-10-31,3,-0.0524558034073215,2015-01-29
2014-10-31,6,-0.0939991695606599,2015-04-30
2014-10-31,9,-0.1167784791703039,2015-07-31
2014-10-31,12,-0.1227808482275274,2015-10-31
2014-10-31,15,-0.1138425207996007,2016-01-29
2014-10-31,18,-0.0916586498550167,2016-04-29
2014-10-31,24,-0.0136841048318068,2016-10-30
2014-10-31,36,0.2402418421498202,2017-10-31
2014-10-31,48,0.5697468628619129,2018-10-31
2014-10-31,60,0.9265909048731976,2019-10-31
2014-10-31,84,1.603909206310317,2021-10-31
2014-10-31,120,2.329753688049597,2024-10-30
2014-10-31,180,2.694028029564171,2029-10-31
2014-10-31,360,1.5412748698045653,2044-10-30
2014-11-03,0,-0.0506297745308437,2014-11-04
2014-11-03,3,-0.0506297745308437,2015-02-01
2014-11-03,6,-0.0908077857135118,2015-05-03
2014-11-03,9,-0.1126182883458115,2015-08-03
2014-11-03,12,-0.1179904685324633,2015-11-03
2014-11-03,15,-0.108708346997977,2016-02-01
2014-11-03,18,-0.0864201045554269,2016-05-02
2014-11-03,24,-0.0087909410575033,2016-11-02
2014-11-03,36,0.2431481846413197,2017-11-03
2014-11-03,48,0.5702043802011678,2018-11-03
2014-11-03,60,0.9250875466433026,2019-11-03
2014-11-03,84,1.6015924303786857,2021-11-03
2014-11-03,120,2.334264387598063,2024-11-02
2014-11-03,180,2.719985757676839,2029-11-03
2014-11-03,360,1.5961616505645368,2044-11-02
2014-11-04,0,-0.0489098687711029,2014-11-05
2014-11-04,3,-0.0489098687711029,2015-02-02
2014-11-04,6,-0.0881808862991826,2015-05-04
2014-11-04,9,-0.1097935351955499,2015-08-04
2014-11-04,12,-0.1155824745171947,2015-11-04
2014-11-04,15,-0.1072457557896346,2016-02-02
2014-11-04,18,-0.0863535069369723,2016-05-03
2014-11-04,24,-0.0125919215414063,2016-11-03
2014-11-04,36,0.228892610416783,2017-11-04
2014-11-04,48,0.5441257069236016,2018-11-04
2014-11-04,60,0.8876221254648398,2019-11-04
2014-11-04,84,1.546333587222929,2021-11-04
2014-11-04,120,2.268117010314562,2024-11-03
2014-11-04,180,2.6654482137983617,2029-11-04
2014-11-04,360,1.5918193934421885,2044-11-03
2014-11-05,0,-0.0510288301174911,2014-11-06
2014-11-05,3,-0.0510288301174911,2015-02-03
2014-11-05,6,-0.0918897889363372,2015-05-05
2014-11-05,9,-0.1146203775559615,2015-08-05
2014-11-05,12,-0.1211076639291701,2015-11-05
2014-11-05,15,-0.1130978196933893,2016-02-03
2014-11-05,18,-0.0922051045572152,2016-05-04
